Year,Month,Day,Hour,Load,Combined_Temp,Combined_GHI,Day_Clipped,DayOfYear,dow,Timestep,sin_day,cos_day,sin_week,cos_week,sin_year,cos_year,is_weekend,Date,is_holiday,lag_1_temp,lag_24_temp,delta_1_temp,delta_24_temp,lag_1_ghi,lag_24_ghi,delta_1_ghi,delta_24_ghi,CDH,HDH
1,1,4,4,1785.0,-4.10578058823392,-1.6461350356732445,4,4,3,75,1.0,-2.45548340466059e-16,-0.6234898018587337,0.7818314824680297,0.2133770286209271,0.9769699297608416,0,2021-01-04,0,-4.009988082070683,-3.8395393699970977,-0.0957925061632369,-0.2662412182368219,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.10578058823392
1,1,4,5,1815.0,-4.0484173808411885,-1.6461350356732445,4,4,3,76,0.8660254037844406,-0.4999999999999966,-0.5633200580636227,0.8262387743159945,0.2161771895960468,0.9763541481953948,0,2021-01-04,0,-4.10578058823392,-3.5190966898839067,0.057363207392731,-0.5293206909572818,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.048417380841187
1,1,4,6,1897.0,-4.265508729056127,-1.6461350356732445,4,4,3,77,0.5000000000000009,-0.8660254037844382,-0.5000000000000004,0.8660254037844384,0.2189755735755529,0.9757303409125176,0,2021-01-04,0,-4.0484173808411885,-3.37984467036956,-0.2170913482149385,-0.885664058686567,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.26550872905613
1,1,4,7,2001.0,-4.2238251297597325,-1.6461350356732445,4,4,3,78,5.14475451769206e-15,-1.0,-0.4338837391175583,0.900968867902419,0.2217721575564818,0.975098513039961,0,2021-01-04,0,-4.265508729056127,-3.4758948932532356,0.0416835992963946,-0.7479302365064968,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.22382512975973
1,1,4,8,1994.0,-4.432984330036327,-1.6461350356732445,4,4,3,79,-0.4999999999999981,-0.8660254037844397,-0.3653410243663949,0.9308737486442042,0.2245669185506658,0.9744586697714064,0,2021-01-04,0,-4.2238251297597325,-3.5529839239351064,-0.2091592002765949,-0.880000406101221,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.432984330036327
1,1,4,9,1886.0,-3.261941093244445,-1.0748730937319495,4,4,3,80,-0.866025403784439,-0.4999999999999994,-0.2947551744109047,0.9555728057861406,0.2273598335849225,0.9738108163664216,0,2021-01-04,0,-4.432984330036327,-2.4087511097839154,1.1710432367918826,-0.8531899834605294,-1.6461350356732445,-1.1021801305670338,0.5712619419412948,0.027307036835084,0.0,23.261941093244445
1,1,4,10,1756.0,-1.6242739424590975,0.1984861378886399,4,4,3,81,-1.0,-3.4296300182491773e-15,-0.2225209339563146,0.9749279121818236,0.2301508797012433,0.9731549581504192,0,2021-01-04,0,-3.261941093244445,-0.8161468182194453,1.6376671507853473,-0.8081271242396522,-1.0748730937319495,0.1712385793646428,1.2733592316205895,0.0272475585239971,0.0,21.624273942459094
1,1,4,11,1645.0,-0.7630158811502562,1.370296499346707,4,4,3,82,-0.8660254037844425,0.4999999999999934,-0.1490422661761752,0.9888308262251284,0.2329400339569823,0.9724911005146112,0,2021-01-04,0,-1.6242739424590975,0.4378307318029544,0.8612580613088413,-1.2008466129532107,0.1984861378886399,1.3188199533065164,1.171810361458067,0.0514765460401906,0.0,20.763015881150256
1,1,4,12,1591.0,-0.3287540369861904,2.206065199965155,4,4,3,83,-0.4999999999999979,0.8660254037844398,-0.0747300935864239,0.99720379718118,0.2357272734250451,0.9718192489159668,0,2021-01-04,0,-0.7630158811502562,1.031816246805544,0.4342618441640658,-1.3605702837917344,1.370296499346707,2.1438699203393927,0.8357687006184478,0.0621952796257621,0.0,20.32875403698619
1,1,4,13,1598.0,-0.0526222918404508,2.6152347857483744,4,4,3,84,-1.7145055188062944e-15,1.0,-2.4492935982947064e-16,1.0,0.2385125751940764,0.9711394088771652,0,2021-01-04,0,-0.3287540369861904,0.9311388801296252,0.2761317451457395,-0.9837611719700762,2.206065199965155,2.3589357532938395,0.4091695857832196,0.2562990324545349,0.0,20.05262229184045
1,1,4,14,1671.0,0.0716666004945681,2.5409615118912727,4,4,3,85,0.5000000000000011,0.866025403784438,0.0747300935864243,0.99720379718118,0.2412959163686498,0.9704515859865516,0,2021-01-04,0,-0.0526222918404508,0.6138445379753406,0.1242888923350189,-0.5421779374807725,2.6152347857483744,2.245381400238747,-0.0742732738571017,0.2955801116525256,0.0,19.928333399505433
1,1,4,15,1819.0,0.0295300947286171,2.0209487028656183,4,4,3,86,0.8660254037844372,0.5000000000000026,0.1490422661761739,0.9888308262251286,0.2440772740694545,0.9697557858980912,0,2021-01-04,0,0.0716666004945681,0.3236807045272882,-0.0421365057659509,-0.2941506097986711,2.5409615118912727,1.835253898808517,-0.5200128090256544,0.1856948040571013,0.0,19.970469905271383
1,1,4,16,2030.0,-0.208816553346744,1.0925255937901122,4,4,3,87,1.0,7.104808376964414e-15,0.2225209339563141,0.9749279121818236,0.2468566254334843,0.9690520143313218,0,2021-01-04,0,0.0295300947286171,0.0689241084741568,-0.2383466480753612,-0.2777406618209009,2.0209487028656183,1.0021170165424451,-0.9284231090755062,0.090408577247667,0.0,20.208816553346743
1,1,4,17,2267.0,-0.4263958189768045,-0.1309213894109439,4,4,3,88,0.8660254037844407,-0.4999999999999964,0.2947551744109034,0.955572805786141,0.2496339476142252,0.9683402770713084,0,2021-01-04,0,-0.208816553346744,-0.236300282060855,-0.2175792656300604,-0.1900955369159495,1.0925255937901122,-0.1559526741780546,-1.2234469832010562,0.0250312847671107,0.0,20.426395818976804
1,1,4,18,2513.0,-1.4323580673430094,-1.3232561400893812,4,4,3,89,0.5000000000000011,-0.866025403784438,0.3653410243663953,0.930873748644204,0.2524092177818435,0.967620579968594,0,2021-01-04,0,-0.4263958189768045,-0.7275283125880314,-1.005962248366205,-0.704829754754978,-0.1309213894109439,-1.3322385379804385,-1.1923347506784374,0.0089823978910572,0.0,21.43235806734301
1,1,4,19,2524.0,-2.000236829583417,-1.6461350356732445,4,4,3,90,-1.7157434800794713e-15,-1.0,0.4338837391175579,0.9009688679024191,0.2551824131233728,0.966892928939152,0,2021-01-04,0,-1.4323580673430094,-1.4046146541222817,-0.5678787622404078,-0.5956221754611355,-1.3232561400893812,-1.6461350356732445,-0.3228788955838633,0.0,0.0,22.000236829583415
1,1,4,20,2471.0,-2.3488866845811813,-1.6461350356732445,4,4,3,91,-0.4999999999999979,-0.8660254037844398,0.5,0.8660254037844386,0.2579535108429022,0.966157329964339,0,2021-01-04,0,-2.000236829583417,-1.8891182748126023,-0.3486498549977641,-0.459768409768579,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.34888668458118
1,1,4,21,2397.0,-2.3306243127233857,-1.6461350356732445,4,4,3,92,-0.8660254037844354,-0.5000000000000058,0.5633200580636215,0.8262387743159951,0.2607224881617636,0.9654137890908432,0,2021-01-04,0,-2.3488866845811813,-1.94977423742638,0.0182623718577956,-0.3808500752970054,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.330624312723387
1,1,4,22,2291.0,-2.344746574729242,-1.6461350356732445,4,4,3,93,-1.0,-3.674559378078648e-15,0.6234898018587326,0.7818314824680306,0.2634893223187183,0.9646623124306364,0,2021-01-04,0,-2.3306243127233857,-1.9560176351780505,-0.0141222620058569,-0.3887289395511921,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.344746574729243
1,1,4,23,2137.0,-2.5629535190085915,-1.6461350356732445,4,4,3,94,-0.866025403784439,0.4999999999999994,0.6801727377709195,0.7330518718298263,0.2662539905701451,0.963902906160923,0,2021-01-04,0,-2.344746574729242,-2.5478734039524578,-0.2182069442793488,-0.0150801150561337,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.56295351900859
1,1,4,24,2000.0,-3.025953910084135,-1.6461350356732445,4,4,3,95,-0.4999999999999981,0.8660254037844397,0.7330518718298266,0.6801727377709191,0.2690164701902265,0.96313557652409,0,2021-01-04,0,-2.5629535190085915,-3.3402100766432534,-0.4630003910755436,0.3142561665591183,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.025953910084137
1,1,5,1,1903.0,-3.2811453702438107,-1.6461350356732445,5,5,4,96,-1.959434878635765e-15,1.0,0.7818314824680296,0.6234898018587337,0.2717767384711357,0.9623603298276544,0,2021-01-05,0,-3.025953910084135,-3.6084386120252407,-0.2551914601596756,0.32729324178143,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.28114537024381
1,1,5,2,1832.0,-3.6413987016057994,-1.6461350356732445,5,5,4,97,0.4999999999999946,0.8660254037844417,0.8262387743159944,0.5633200580636227,0.2745347727232233,0.9615771724442131,0,2021-01-05,0,-3.2811453702438107,-3.8399830754886226,-0.3602533313619886,0.1985843738828232,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.6413987016058
1,1,5,3,1778.0,-3.9912038680018167,-1.6461350356732445,5,5,4,98,0.866025403784437,0.5000000000000028,0.8660254037844384,0.5000000000000006,0.277290550275204,0.960786110811389,0,2021-01-05,0,-3.6413987016057994,-4.009988082070683,-0.3498051663960173,0.0187842140688658,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.99120386800182
1,1,5,4,1760.0,-4.1348386680971645,-1.6461350356732445,5,5,4,99,1.0,2.443103791928823e-16,0.9009688679024194,0.4338837391175575,0.2800440484743426,0.9599871514317784,0,2021-01-05,0,-3.9912038680018167,-4.10578058823392,-0.1436348000953478,-0.0290580798632449,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.134838668097164
1,1,5,5,1786.0,-4.117967510818715,-1.6461350356732445,5,5,4,100,0.8660254037844373,-0.5000000000000023,0.9308737486442042,0.365341024366395,0.2827952446866404,0.959180300872898,0,2021-01-05,0,-4.1348386680971645,-4.0484173808411885,0.0168711572784499,-0.069550129977526,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.117967510818715
1,1,5,6,1855.0,-3.983619829245412,-1.6461350356732445,5,5,4,101,0.5000000000000012,-0.8660254037844379,0.9555728057861406,0.2947551744109047,0.2855441162970214,0.9583655657671312,0,2021-01-05,0,-4.117967510818715,-4.265508729056127,0.1343476815733026,0.2818888998107152,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.983619829245413
1,1,5,7,1939.0,-3.8966772399756286,-1.6461350356732445,5,5,4,102,5.6346132373510016e-15,-1.0,0.9749279121818236,0.2225209339563147,0.2882906407095177,0.957542952811672,0,2021-01-05,0,-3.983619829245412,-4.2238251297597325,0.0869425892697832,0.3271478897841038,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.896677239975627
1,1,5,8,1937.0,-4.100426164449231,-1.6461350356732445,5,5,4,103,-0.4999999999999976,-0.86602540378444,0.9888308262251284,0.1490422661761753,0.2910347953474558,0.956712468768472,0,2021-01-05,0,-3.8966772399756286,-4.432984330036327,-0.2037489244736021,0.3325581655870966,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,24.10042616444923
1,1,5,9,1832.0,-3.1294365050748896,-1.0822351098125509,5,5,4,104,-0.8660254037844388,-0.4999999999999998,0.99720379718118,0.0747300935864239,0.2937765576536422,0.9558741204641834,0,2021-01-05,0,-4.100426164449231,-3.261941093244445,0.9709896593743412,0.1325045881695552,-1.6461350356732445,-1.0748730937319495,0.5638999258606936,-0.0073620160806011,0.0,23.12943650507489
1,1,5,10,1683.0,-1.7447812289460027,0.1986346232534085,5,5,4,105,-1.0,3.1859386196928828e-15,1.0,3.061616997868383e-16,0.296515905090548,0.9550279147901036,0,2021-01-05,0,-3.1294365050748896,-1.6242739424590975,1.3846552761288868,-0.1205072864869052,-1.0822351098125509,0.1984861378886399,1.2808697330659593,0.0001484853647685,0.0,21.744781228946003
1,1,5,11,1558.0,-0.7482071591821144,1.3791438565782743,5,5,4,106,-0.8660254037844392,0.4999999999999991,0.99720379718118,-0.0747300935864242,0.299252815140495,0.9541738587021176,0,2021-01-05,0,-1.7447812289460027,-0.7630158811502562,0.9965740697638884,0.0148087219681417,0.1986346232534085,1.370296499346707,1.180509233324866,0.0088473572315674,0.0,20.748207159182115
1,1,5,12,1502.0,-0.1519440867251705,2.2428158307669848,5,5,4,107,-0.5000000000000044,0.866025403784436,0.9888308262251284,-0.1490422661761747,0.3019872653058409,0.9533119592206424,0,2021-01-05,0,-0.7482071591821144,-0.3287540369861904,0.5962630724569439,0.1768099502610198,1.3791438565782743,2.206065199965155,0.8636719741887102,0.0367506308018299,0.0,20.15194408672517
1,1,5,13,1522.0,-0.0058925941194539,2.6539476744080974,5,5,4,108,-2.204364238465236e-15,1.0,0.9749279121818236,-0.2225209339563141,0.3047192331091634,0.9524422234305676,0,2021-01-05,0,-0.1519440867251705,-0.0526222918404508,0.1460514926057165,0.0467296977209968,2.2428158307669848,2.6152347857483744,0.4111318436411126,0.038712888659723,0.0,20.005892594119455
1,1,5,14,1606.0,-0.0984691981302707,2.609479334007107,5,5,4,109,0.4999999999999945,0.8660254037844418,0.955572805786141,-0.2947551744109034,0.3074486960934454,0.9515646584811986,0,2021-01-05,0,-0.0058925941194539,0.0716666004945681,-0.0925766040108167,-0.1701357986248389,2.6539476744080974,2.5409615118912727,-0.0444683404009902,0.0685178221158344,0.0,20.09846919813027
1,1,5,15,1775.0,-0.1258224486522986,2.0823427568413666,5,5,4,110,0.8660254037844405,0.4999999999999968,0.930873748644204,-0.3653410243663952,0.3101756318222602,0.9506792715861968,0,2021-01-05,0,-0.0984691981302707,0.0295300947286171,-0.0273532505220279,-0.1553525433809158,2.609479334007107,2.0209487028656183,-0.5271365771657406,0.0613940539757482,0.0,20.125822448652297
1,1,5,16,2010.0,-0.0998766199513417,1.1507810012077413,5,5,4,111,1.0,4.892397390223529e-16,0.9009688679024191,-0.4338837391175578,0.3129000178799547,0.9497860700235206,0,2021-01-05,0,-0.1258224486522986,-0.208816553346744,0.0259458287009569,0.1089399333954023,2.0823427568413666,1.0925255937901122,-0.9315617556336252,0.0582554074176291,0.0,20.099876619951345
1,1,5,17,2301.0,-0.680961877546357,-0.0738707805079935,5,5,4,112,0.8660254037844409,-0.4999999999999959,0.8660254037844392,-0.4999999999999992,0.3156218318718347,0.948885061135366,0,2021-01-05,0,-0.0998766199513417,-0.4263958189768045,-0.5810852575950152,-0.2545660585695524,1.1507810012077413,-0.1309213894109439,-1.224651781715735,0.0570506089029503,0.0,20.680961877546356
1,1,5,18,2560.0,-1.772299199788418,-1.2984339185761244,5,5,4,113,0.5000000000000014,-0.8660254037844378,0.8262387743159947,-0.5633200580636223,0.3183410514243485,0.9479762523281056,0,2021-01-05,0,-0.680961877546357,-1.4323580673430094,-1.0913373222420608,-0.3399411324454084,-0.0738707805079935,-1.3232561400893812,-1.2245631380681308,0.0248222215132567,0.0,21.772299199788417
1,1,5,19,2583.0,-2.0648505467859297,-1.6461350356732445,5,5,4,114,5.879542597180472e-15,-1.0,0.78183148246803,-0.6234898018587333,0.321057654185271,0.9470596510722284,0,2021-01-05,0,-1.772299199788418,-2.000236829583417,-0.2925513469975118,-0.0646137172025125,-1.2984339185761244,-1.6461350356732445,-0.34770111709712,0.0,0.0,22.06485054678593
1,1,5,20,2526.0,-2.327298688333099,-1.6461350356732445,5,5,4,115,-0.5000000000000036,-0.8660254037844366,0.7330518718298258,-0.68017273777092,0.3237716178238872,0.9461352649022776,0,2021-01-05,0,-2.0648505467859297,-2.3488866845811813,-0.2624481415471691,0.0215879962480824,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.327298688333094
1,1,5,21,2431.0,-2.642964351097653,-1.6461350356732445,5,5,4,116,-0.8660254037844386,-0.5,0.6801727377709192,-0.7330518718298265,0.326482920031176,0.945203101416789,0,2021-01-05,0,-2.327298688333099,-2.3306243127233857,-0.315665662764554,-0.3123400383742671,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.642964351097653
1,1,5,22,2291.0,-2.5831087378872817,-1.6461350356732445,5,5,4,117,-1.0,-4.164418097737589e-15,0.6234898018587338,-0.7818314824680296,0.3291915385199936,0.9442631682782292,0,2021-01-05,0,-2.642964351097653,-2.344746574729242,0.0598556132103711,-0.238362163158039,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.583108737887283
1,1,5,23,2111.0,-2.9274824045308376,-1.6461350356732445,5,5,4,118,-0.8660254037844393,0.4999999999999989,0.5633200580636228,-0.8262387743159944,0.3318974510252565,0.943315473212932,0,2021-01-05,0,-2.5831087378872817,-2.5629535190085915,-0.3443736666435559,-0.3645288855222461,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.92748240453084
1,1,5,24,1958.0,-2.6815172749665614,-1.6461350356732445,5,5,4,119,-0.5000000000000047,0.8660254037844359,0.5000000000000013,-0.8660254037844379,0.3346006353041246,0.9423600240110338,0,2021-01-05,0,-2.9274824045308376,-3.025953910084135,0.2459651295642761,0.3444366351175736,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.681517274966563
1,1,6,1,1882.0,-2.8675720786705674,-1.6461350356732445,6,6,5,120,-9.554720955895708e-15,1.0,0.4338837391175584,-0.9009688679024188,0.3373010691361842,0.9413968285264122,1,2021-01-06,0,-2.6815172749665614,-3.2811453702438107,-0.1860548037040059,0.4135732915732433,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.86757207867057
1,1,6,2,1824.0,-2.555456735885712,-1.6461350356732445,6,6,5,121,0.5000000000000004,0.8660254037844384,0.3653410243663942,-0.9308737486442046,0.3399987303236303,0.940425894676619,1,2021-01-06,0,-2.8675720786705674,-3.6413987016057994,0.3121153427848555,1.0859419657200875,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.555456735885713
1,1,6,3,1794.0,-2.6934235910039996,-1.6461350356732445,6,6,5,122,0.8660254037844368,0.5000000000000032,0.294755174410904,-0.9555728057861408,0.3426935966914494,0.9394472304428164,1,2021-01-06,0,-2.555456735885712,-3.9912038680018167,-0.1379668551182877,1.297780276997817,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.693423591004
1,1,6,4,1810.0,-2.685981517476549,-1.6461350356732445,6,6,5,123,1.0,7.839596456452825e-15,0.2225209339563147,-0.9749279121818236,0.3453856460876018,0.9384608438697108,1,2021-01-06,0,-2.6934235910039996,-4.1348386680971645,0.0074420735274505,1.4488571506206154,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.68598151747655
1,1,6,5,1912.0,-2.338306392724885,-1.6461350356732445,6,6,5,124,0.866025403784441,-0.4999999999999958,0.1490422661761754,-0.9888308262251284,0.3480748563832034,0.9374667430654872,1,2021-01-06,0,-2.685981517476549,-4.117967510818715,0.3476751247516643,1.7796611180938298,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.338306392724885
1,1,6,6,2120.0,-2.509791511134575,-1.6461350356732445,6,6,5,125,0.5000000000000017,-0.8660254037844377,0.0747300935864258,-0.99720379718118,0.3507612054727076,0.936464936201742,1,2021-01-06,0,-2.338306392724885,-3.983619829245412,-0.1714851184096901,1.473828318110837,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.509791511134576
1,1,6,7,2360.0,-2.6830677392787052,-1.6461350356732445,6,6,5,126,-9.809554005910593e-16,-1.0,3.673940397442059e-16,-1.0,0.3534446712740877,0.9354554315134164,1,2021-01-06,0,-2.509791511134575,-3.8966772399756286,-0.1732762281441302,1.2136095006969234,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,22.683067739278705
1,1,6,8,2386.0,-3.619841392995709,-1.6461350356732445,6,6,5,127,-0.5000000000000034,-0.8660254037844367,-0.0747300935864233,-0.9972037971811802,0.3561252317290171,0.934438237298728,1,2021-01-06,0,-2.6830677392787052,-4.100426164449231,-0.9367736537170032,0.4805847714535223,-1.6461350356732445,-1.6461350356732445,0.0,0.0,0.0,23.61984139299571
1,1,6,9,2219.0,-1.953283389442719,-1.047165850176394,6,6,5,128,-0.8660254037844349,-0.5000000000000063,-0.1490422661761746,-0.9888308262251284,0.3588028648030521,0.9334133619191032,1,2021-01-06,0,-3.619841392995709,-3.1294365050748896,1.6665580035529894,1.1761531156321705,-1.6461350356732445,-1.0822351098125509,0.5989691854968506,0.035069259636157,0.0,21.95328338944272
1,1,6,10,2043.0,-0.2999479603988812,0.2859206853075122,6,6,5,129,-1.0,-4.40934745756706e-15,-0.222520933956314,-0.9749279121818236,0.3614775484858121,0.9323808137991082,1,2021-01-06,0,-1.953283389442719,-1.7447812289460027,1.6533354290438378,1.4448332685471217,-1.047165850176394,0.1986346232534085,1.333086535483906,0.0872860620541037,0.0,20.29994796039888
1,1,6,11,1932.0,0.6458409754032323,1.5075247306789266,6,6,5,130,-0.8660254037844394,0.4999999999999987,-0.2947551744109032,-0.955572805786141,0.3641492607911605,0.93134060142638,1,2021-01-06,0,-0.2999479603988812,-0.7482071591821144,0.9457889358021134,1.3940481345853466,0.2859206853075122,1.3791438565782743,1.2216040453714143,0.128380874100652,0.0,19.35415902459677
1,1,6,12,1866.0,1.257537328013561,2.3875844844031557,6,6,5,131,-0.4999999999999987,0.8660254037844394,-0.3653410243663952,-0.930873748644204,0.3668179797573862,0.9302927333515564,1,2021-01-06,0,0.6458409754032323,-0.1519440867251705,0.6116963526103291,1.4094814147387318,1.5075247306789266,2.2428158307669848,0.8800597537242292,0.1447686536361709,0.0,18.74246267198644
1,1,6,13,1884.0,1.6955154412744289,2.805351197756225,6,6,5,132,4.411204399476825e-15,1.0,-0.4338837391175578,-0.9009688679024191,0.3694836834473831,0.9292372181882051,1,2021-01-06,0,1.257537328013561,-0.0058925941194539,0.4379781132608673,1.7014080353938827,2.3875844844031557,2.6539476744080974,0.4177667133530693,0.1514035233481276,0.0,18.304484558725573
